0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
209945,5,814,3,4,7,0,2,1,1,2,2,4,5,30,350
209945,6,814,3,4,7,0,2,1,1,2,2,4,5,15,251
219195,4,638,2,1,3,0,1,1,3,2,1,4,5,65,80
219195,5,638,2,1,3,0,1,1,1,2,1,4,5,10,5
219195,6,638,2,1,3,0,1,1,1,2,1,4,5,20,70
221795,3,872,2,4,6,0,1,1,3,2,2,4,5,46,91
221795,4,872,2,4,6,0,1,1,1,2,2,4,5,82,100
221795,5,872,2,4,6,0,1,1,1,2,2,4,5,137,146
221795,6,872,2,4,6,0,1,1,1,2,2,4,5,164,18
245609,6,750,2,4,4,1,1,1,1,2,1,4,5,33,22
248352,2,831,2,3,2,1,1,1,3,2,1,4,5,59,227
248352,3,831,2,3,2,1,1,1,3,2,1,4,5,218,101
248352,4,831,3,3,2,1,1,1,3,2,1,4,5,25,25
248352,5,831,2,3,2,1,1,1,1,2,1,4,5,34,42
248352,6,831,2,3,2,1,1,1,1,2,1,4,5,25,218
250658,6,450,3,2,4,1,1,1,1,2,1,4,5,7,122
265980,2,783,2,1,1,1,2,1,3,1,1,4,7-8,90,122
265980,3,783,2,1,1,1,2,1,3,1,1,4,7-8,192,6
265980,4,783,2,1,1,1,2,1,3,1,1,4,7-8,147,122
265980,5,783,2,1,1,1,2,1,3,1,1,4,7-8,269,6
265980,6,783,2,1,1,1,2,1,1,1,1,4,7-8,294,282
270690,5,98,2,1,0,1,2,1,1,1,1,4,5,10,605
270690,6,98,2,1,0,1,2,1,1,1,1,4,5,10,845
281301,2,750,3,4,6,0,1,1,3,2,1,4,5,555,175
281301,3,750,3,4,6,0,1,1,3,2,1,4,5,15,73
281301,4,750,3,4,6,0,1,1,1,2,1,4,5,51,15
281301,5,750,3,4,6,0,1,1,1,2,1,4,5,29,22
281301,6,750,3,4,6,0,1,1,1,2,1,4,5,7,7
281792,4,872,2,4,6,0,1,1,3,2,2,4,5,49,29
281792,5,872,2,4,6,0,1,1,1,2,2,4,5,49,206
281792,6,872,2,4,6,0,1,1,1,2,2,4,5,137,10
289386,4,813,2,5,3,1,1,1,1,2,1,4,5,10,137
289386,5,813,2,5,3,1,1,1,1,2,1,4,5,10,29
289386,6,813,2,5,3,1,1,1,1,2,1,4,5,10,39
289403,6,12,2,1,2,0,1,1,1,2,1,4,5,136,34
290854,2,537,2,5,4,1,1,1,3,2,1,4,5,53,53
290854,3,537,2,5,4,1,1,1,3,2,1,4,5,187,98
290854,4,537,2,5,4,1,1,1,3,2,1,4,5,116,53
290854,5,537,2,5,4,1,1,1,3,2,1,4,5,9,18
290854,6,537,2,5,4,1,3,1,1,2,1,4,5,9,45
291086,2,761,3,2,5,1,1,1,3,2,1,4,5,545,592
291086,3,761,3,2,5,1,1,1,3,2,1,4,5,47,19
291086,4,761,3,2,5,1,1,1,1,2,1,4,5,818,9
291086,5,761,3,2,5,0,1,1,1,2,1,4,5,432,705
291086,6,761,3,2,5,0,1,1,1,2,1,4,5,479,470
291514,3,783,2,1,2,1,1,1,3,2,1,4,5,65,35
291514,4,783,2,1,2,1,1,1,3,2,1,4,5,55,5
291514,5,783,2,1,2,1,1,1,3,2,1,4,5,35,20
291514,6,783,2,1,2,1,1,1,1,2,1,4,5,45,10
304458,2,106,3,5,3,1,1,1,3,2,1,4,5,91,17
304458,3,106,3,5,3,1,1,1,3,2,1,4,5,83,25
304458,4,106,3,5,3,1,1,1,1,2,1,4,5,83,17
304458,5,106,3,5,3,1,1,1,1,2,1,4,5,17,8
304458,6,106,3,5,3,1,1,2,1,2,1,4,5,25,83
308913,3,750,2,4,4,0,1,1,3,2,1,4,5,57,57
308913,4,750,2,4,4,1,1,1,3,2,1,4,5,57,25
308913,5,750,2,4,4,1,1,1,1,2,1,4,5,8,172
308913,6,750,2,4,4,1,1,1,1,2,1,4,5,205,148
321683,2,750,3,4,4,0,1,1,3,2,1,4,5,281,119
321683,3,750,3,4,4,0,1,1,3,2,1,4,5,17,60
321683,4,750,3,4,4,1,1,1,3,2,1,4,5,723,17
321683,5,750,3,4,4,0,1,1,1,2,1,4,5,17,145
321683,6,750,3,4,4,1,1,1,1,2,1,4,5,1292,1462
347384,2,831,3,3,3,1,1,1,3,2,1,4,5,175,506
347384,3,831,3,3,3,1,1,1,1,2,1,4,5,9,28
347384,4,831,3,3,3,1,1,1,3,2,1,4,5,497,46
347384,5,831,3,3,3,1,1,1,1,2,1,4,5,46,248
347384,6,831,3,3,3,0,1,1,1,2,1,4,5,37,9
348641,5,498,3,1,2,1,1,1,1,2,1,4,5,129,9
348641,6,498,3,1,2,1,1,1,1,2,1,4,5,258,129
349023,2,450,3,2,3,1,1,1,3,2,1,4,5,175,747
349023,3,450,2,2,3,1,1,1,3,2,1,4,5,10,29
349023,4,450,2,2,3,0,1,1,3,2,1,4,5,10,58
349023,5,450,3,2,3,0,1,1,1,2,1,4,5,10,611
349023,6,450,3,2,3,1,1,1,1,2,1,4,5,165,39
350259,5,750,3,4,4,0,1,1,1,2,1,4,5,16,16
350259,6,750,3,4,4,0,1,1,1,2,1,4,5,126,308
354068,2,692,3,5,3,1,1,1,3,2,1,4,5,9,64
354068,3,692,3,5,3,1,1,1,3,2,1,4,5,184,9
354068,4,692,3,5,3,1,1,1,1,2,1,4,5,92,37
354068,5,692,3,5,3,1,1,1,3,2,1,4,5,18,18
354068,6,692,3,5,3,1,1,1,1,2,1,4,5,28,138
356986,3,637,3,2,5,0,1,1,1,2,1,4,5,14,28
356986,4,637,3,2,5,0,1,1,1,2,1,4,5,28,77
356986,5,637,3,2,5,0,1,1,1,2,1,4,5,266,196
356986,6,637,3,2,5,0,1,1,1,2,1,4,5,364,161
360648,4,106,2,5,2,1,1,1,3,2,1,4,5,38,19
360648,5,106,2,5,2,1,1,1,1,2,1,4,5,56,75
360648,6,106,2,5,2,1,1,1,1,2,1,4,5,150,9
378356,6,497,3,1,2,1,1,1,1,2,1,4,5,266,200
379265,6,290,2,7,0,1,1,1,1,2,1,4,5,102,61
379876,2,985,3,6,3,1,1,1,3,2,1,4,5,154,126
379876,3,985,3,6,3,1,1,1,3,2,1,4,5,140,63
379876,4,985,3,6,3,1,1,1,1,2,1,4,5,147,154
379876,5,985,3,6,3,1,1,1,1,2,1,4,5,77,77
379876,6,985,3,6,3,0,1,1,1,2,1,3,5,7,84
384924,2,761,3,2,5,1,1,1,3,2,1,4,5,630,479
384924,3,761,3,2,5,1,1,1,3,2,1,6,5,17,269
384924,4,761,3,2,5,0,1,1,3,2,1,4,5,25,59
384924,5,761,3,2,5,1,1,1,1,2,1,4,5,428,613
384924,6,761,3,2,5,0,1,1,1,2,1,4,5,84,437
392593,6,497,2,1,3,0,1,1,1,2,1,4,5,146,162
395234,2,841,3,6,4,1,1,1,3,2,1,4,5,9,28
395234,3,841,3,6,4,1,1,1,3,2,1,4,5,74,93
395234,4,841,3,6,4,1,1,1,1,2,1,4,5,56,47
395234,5,841,3,6,4,0,1,1,1,2,1,4,5,37,28
395234,6,841,3,6,4,1,1,1,1,2,1,4,5,9,9
401052,5,953,2,4,6,0,1,1,1,2,2,4,5,146,110
401052,6,953,2,4,6,0,1,1,1,2,2,4,5,116,134
409854,2,638,2,1,3,1,1,1,3,2,1,4,5,172,138
409854,3,638,2,1,3,0,3,1,3,2,1,4,5,17,9
409854,4,638,2,1,3,1,1,1,3,2,1,4,5,9,482
409854,5,638,2,1,3,0,1,1,1,2,1,4,5,34,421
409854,6,638,2,1,3,0,1,1,1,2,1,4,5,86,224
412240,6,783,2,1,2,1,2,1,1,2,1,4,7,172,218
416749,5,537,2,5,3,1,1,1,1,2,1,4,5,14,7
416749,6,537,2,5,3,1,1,1,1,2,1,4,5,7,7
425432,2,750,3,4,3,0,1,1,3,2,1,4,5,36,146
425432,3,750,3,4,3,0,1,1,3,2,1,4,5,100,946
425432,4,750,3,4,3,0,1,1,3,2,1,4,5,27,55
425432,5,750,3,4,3,0,1,1,1,2,1,4,5,9,91
425432,6,750,3,4,3,1,1,1,1,2,1,4,5,464,73
436105,4,836,3,3,4,1,1,1,1,2,1,4,5,12,230
436105,5,836,3,3,4,1,1,1,1,2,1,4,5,6,6
436105,6,836,3,3,4,0,1,1,1,2,1,4,5,71,348
437598,5,638,2,1,3,0,1,1,1,2,1,4,5,22,39
437598,6,638,2,1,3,0,1,1,1,2,1,4,5,446,61
453752,2,814,3,4,7,0,2,1,3,2,2,4,5,38,57
453752,3,814,3,4,7,0,2,1,3,2,2,4,5,10,19
453752,4,814,3,4,7,0,2,1,1,2,2,4,5,19,171
453752,5,814,3,4,7,0,2,1,1,2,2,4,5,67,276
453752,6,814,3,4,7,0,2,1,1,2,2,4,5,29,190
468392,2,537,3,5,5,1,1,1,3,2,1,4,5,84,162
468392,3,537,3,5,5,1,1,1,3,2,1,4,5,129,78
468392,4,537,3,5,5,1,1,1,3,2,1,4,5,34,28
468392,5,537,3,5,5,1,1,1,3,2,1,4,5,45,28
468392,6,537,3,5,5,1,1,1,1,2,1,4,5,45,375
472603,2,985,3,6,3,1,1,1,3,2,1,4,5,8,17
472603,3,985,3,6,3,1,1,1,3,2,1,4,5,17,25
472603,4,985,3,6,3,0,1,1,1,2,1,4,5,17,8
472603,5,985,3,6,3,0,1,1,1,2,1,3,5,25,193
472603,6,985,3,6,3,1,1,1,1,2,1,4,5,42,160
481950,6,813,2,5,4,1,1,1,1,2,1,4,5,81,5
482497,2,872,2,4,7,0,3,1,3,2,2,4,5,200,148
482497,3,872,2,4,7,0,3,1,3,2,2,4,5,222,222
482497,4,872,2,4,7,0,3,1,3,2,2,4,5,74,17
482497,5,872,2,4,7,0,3,1,1,2,2,4,5,154,188
482497,6,872,2,4,7,0,3,1,1,2,2,4,5,125,91
492952,6,692,3,5,3,1,1,1,1,2,1,4,5,55,63
496459,4,497,2,1,1,1,1,1,3,2,1,4,5,58,125
496459,5,497,2,1,1,1,1,1,3,2,1,4,5,144,29
496459,6,497,2,1,1,1,1,1,1,2,1,4,5,144,240
510309,6,953,2,4,7,0,3,1,1,2,2,4,5,26,16
516750,5,98,2,1,1,1,2,1,3,1,1,4,7-8,127,101
516750,6,98,2,1,1,1,2,1,1,1,1,4,7-8,58,53
526401,6,836,3,3,3,1,1,1,1,2,1,4,5,374,380
527809,2,953,3,4,7,0,2,1,3,2,2,4,5,22,17
527809,3,953,3,4,7,0,2,1,3,2,2,4,5,22,83
527809,4,953,3,4,7,0,2,1,1,2,2,4,5,83,28
527809,5,953,3,4,7,0,2,1,1,2,2,4,5,50,17
527809,6,953,3,4,7,0,2,1,1,2,2,4,5,28,121
540712,6,12,2,1,4,1,1,1,1,2,1,4,5,47,19
559132,2,692,3,5,5,1,1,1,3,2,1,4,5,55,83
559132,3,692,3,5,5,1,1,1,3,2,1,4,5,145,124
559132,4,692,3,5,5,1,1,1,1,2,1,4,5,7,7
559132,5,692,3,5,5,1,1,1,3,2,1,4,5,83,35
559132,6,692,3,5,5,1,1,1,1,2,1,4,5,62,14
560265,3,923,2,1,1,1,2,1,3,1,1,4,6-8,27,41
560265,4,923,2,1,1,1,2,1,3,1,1,4,6-8,109,116
560265,5,923,2,1,1,1,2,1,3,1,1,4,6-8,20,265
560265,6,923,2,1,1,1,2,1,1,1,1,4,6-8,163,7
576298,2,304,2,1,1,1,2,1,3,2,1,4,7-8,545,363
576298,3,304,2,1,1,1,2,1,3,2,1,4,7-8,363,47
576298,4,304,2,1,1,1,2,1,1,2,1,4,7-8,40,142
576298,5,304,2,1,1,1,2,1,3,2,1,4,7-8,213,111
576298,6,304,2,1,1,1,2,1,1,2,1,4,7-8,16,182
580470,2,750,3,4,3,1,1,1,3,2,1,4,5,112,89
580470,3,750,3,4,3,1,1,1,3,2,1,4,5,142,12
580470,4,750,3,4,3,0,1,1,3,2,1,4,5,6,207
580470,5,750,3,4,3,1,1,1,3,2,1,4,5,83,53
580470,6,750,3,4,3,0,1,1,1,2,1,4,5,24,130
580634,2,692,2,5,3,1,1,1,3,2,1,4,5,175,9
580634,3,692,2,5,3,1,1,1,3,2,1,4,5,28,166
580634,4,692,2,5,3,1,1,1,1,2,1,4,5,9,166
580634,5,692,2,5,3,1,1,1,1,2,1,4,5,64,9
580634,6,692,2,5,3,1,1,1,1,2,1,4,5,129,64
587678,5,537,2,5,4,1,1,1,1,2,1,4,5,10,39
587678,6,537,2,5,4,1,1,1,1,2,1,4,5,184,19
591790,4,106,3,5,3,1,1,1,1,2,1,4,5,47,16
591790,5,106,3,5,3,1,1,1,1,2,1,4,5,8,187
591790,6,106,3,5,3,1,1,1,1,2,1,4,5,187,250
597927,2,831,3,3,4,1,1,1,3,2,1,4,5,9,19
597927,3,831,3,3,4,1,1,1,3,2,1,4,5,19,84
597927,4,831,3,3,4,1,1,1,3,2,1,4,5,9,93
597927,5,831,3,3,4,0,1,1,3,2,1,4,5,28,47
597927,6,831,3,3,4,1,1,1,1,2,1,4,5,242,214
603972,2,872,3,4,8,1,1,1,3,2,2,6,5,35,18
603972,3,872,3,4,8,0,1,1,3,2,2,4,5,167,18
603972,4,872,3,4,8,0,1,1,3,2,2,4,5,106,9
603972,5,872,3,4,8,0,1,1,1,2,2,4,5,440,352
603972,6,872,3,4,8,0,1,1,1,2,2,4,5,194,26
614059,2,953,3,4,7,0,2,1,3,2,2,4,5,19,48
614059,3,953,3,4,7,0,2,1,3,2,2,4,5,29,10
614059,4,953,3,4,7,0,2,1,1,2,2,4,5,19,96
614059,5,953,3,4,7,0,2,1,1,2,2,4,5,58,10
614059,6,953,3,4,7,0,2,1,1,2,2,4,5,10,67
619401,6,12,2,1,2,1,1,1,1,2,1,4,5,108,137
621073,3,98,2,1,0,1,2,1,3,1,1,4,7-8,47,122
621073,4,98,2,1,0,1,2,1,3,1,1,4,7-8,818,19
621073,5,98,2,1,0,1,2,1,1,1,1,4,7-8,9,714
621073,6,98,2,1,0,1,2,1,1,1,1,4,7-8,357,1241
628041,2,750,2,4,4,0,1,1,3,2,1,4,5,7,13
628041,3,750,2,4,4,0,1,1,3,2,1,4,5,13,33
628041,4,750,2,4,4,1,1,1,1,2,1,4,5,20,7
628041,5,750,2,4,4,0,1,1,1,2,1,4,5,7,7
628041,6,750,2,4,4,0,1,1,1,2,1,4,5,40,13
649213,4,75,3,2,6,0,2,1,1,2,2,4,5,5,20
649213,5,75,3,2,6,0,2,1,1,2,2,4,5,5,5
649213,6,75,3,2,6,0,2,1,1,2,2,4,5,117,122
651347,2,537,2,5,2,1,1,1,3,2,1,4,5,27,9
651347,3,537,2,5,2,1,1,1,3,2,1,4,5,45,27
651347,4,537,2,5,2,1,1,1,3,2,1,4,5,9,9
651347,5,537,2,5,2,1,1,1,1,2,1,4,5,134,18
651347,6,537,2,5,2,1,1,1,1,2,1,4,5,9,9
651782,3,75,3,2,7,0,1,1,3,2,2,4,5,101,80
651782,4,75,3,2,7,0,1,1,3,2,2,4,5,5,85
651782,5,75,3,2,7,0,1,1,1,2,2,4,5,74,106
651782,6,75,3,2,7,0,1,1,1,2,2,4,5,122,122
654134,5,290,2,7,2,1,1,1,3,2,1,4,5,1001,1216
654134,6,290,2,7,2,1,1,1,1,2,1,4,5,299,403
671482,3,637,2,2,3,0,1,1,1,2,1,3,5,11,6
671482,4,637,2,2,3,1,1,1,1,2,1,4,5,28,105
671482,5,637,2,2,3,1,1,1,1,2,1,4,5,149,33
671482,6,637,2,2,3,0,1,1,1,2,1,3,5,6,6
682651,2,872,3,4,7,0,1,1,3,2,2,4,5,15,8
682651,3,872,3,4,7,0,1,1,3,2,2,4,5,312,289
682651,4,872,3,4,7,0,1,1,1,2,2,4,5,8,205
682651,5,872,3,4,7,0,1,1,1,2,2,4,5,319,23
682651,6,872,3,4,7,0,1,1,1,2,2,4,5,15,91
683364,6,236,2,1,3,0,1,1,1,2,1,4,5,11,6
692703,5,807,2,1,3,0,1,1,1,2,1,4,5,209,290
692703,6,807,2,1,3,0,1,1,1,2,1,4,5,238,139
693436,6,12,3,1,3,1,1,1,1,2,1,4,5,9,89
713651,2,537,3,5,3,1,1,1,3,2,1,4,5,19,50
713651,3,537,3,5,3,1,1,1,3,2,1,4,5,31,50
713651,4,537,3,5,3,1,1,1,3,2,1,4,5,31,50
713651,5,537,3,5,3,1,1,1,1,2,1,4,5,6,12
713651,6,537,3,5,3,0,1,1,1,2,1,4,5,12,87
714152,2,750,2,4,6,0,1,1,3,2,1,4,5,185,62
714152,3,750,2,4,6,0,3,1,3,2,1,4,5,56,6
714152,4,750,2,4,6,0,1,1,3,2,1,4,5,6,241
714152,5,750,2,4,6,0,1,1,1,2,1,4,5,549,370
714152,6,750,2,4,6,0,1,1,1,2,1,4,5,34,73
714860,4,831,3,3,3,1,1,1,1,2,1,4,5,16,5
714860,5,831,3,3,3,1,1,1,3,2,1,4,5,912,90
714860,6,831,3,3,3,1,1,1,1,2,1,4,5,16,27
732758,2,814,2,4,6,1,2,1,3,2,2,4,5,21,7
732758,3,814,2,4,6,1,2,1,3,2,2,4,5,21,7
732758,4,814,2,4,6,0,3,1,3,2,2,4,5,7,14
732758,5,814,2,4,6,0,2,1,1,2,2,4,5,126,7
732758,6,814,2,4,6,0,1,1,1,2,2,4,5,21,7
735971,2,761,3,2,3,1,1,1,3,2,1,4,5,722,9
735971,3,761,3,2,3,1,1,1,3,2,1,4,5,95,52
735971,4,761,3,2,3,1,1,1,1,2,1,4,5,52,748
735971,5,761,3,2,3,0,1,1,1,2,1,4,5,181,9
735971,6,761,3,2,3,1,1,1,1,2,1,4,5,396,507
736094,6,783,2,1,1,1,1,1,1,2,1,4,6-7,342,459
739296,4,290,2,7,1,1,1,1,3,2,1,4,6-7,42,756
739296,5,290,2,7,1,1,1,1,3,2,1,4,6-7,66,66
739296,6,290,2,7,1,1,1,1,1,2,1,4,6-7,6,54
741152,4,761,2,2,5,0,3,1,1,2,1,4,5,21,76
741152,5,761,2,2,5,0,3,1,1,2,1,4,5,7,48
741152,6,761,2,2,5,0,3,1,1,2,1,4,5,62,104
743957,6,450,3,2,3,1,1,1,1,2,1,4,5,381,194
745137,2,637,3,2,3,1,1,1,1,2,1,4,5,172,8
745137,3,637,3,2,3,1,1,1,1,2,1,4,5,189,8
745137,4,637,2,2,3,1,1,1,1,2,1,4,5,16,8
745137,5,637,3,2,3,1,1,1,1,2,1,4,5,16,8
745137,6,637,3,2,3,1,1,1,1,2,1,4,5,156,131
750340,5,864,2,1,3,0,1,1,1,2,1,4,5,86,162
750340,6,864,2,1,3,0,1,1,1,2,1,4,5,190,162
786351,2,836,3,3,3,1,1,1,3,2,1,4,5,163,13
786351,3,836,3,3,3,1,1,1,3,2,1,4,5,273,163
786351,4,836,3,3,3,1,1,1,3,2,1,4,5,345,20
786351,5,836,3,3,3,1,1,1,1,2,1,4,5,7,46
786351,6,836,3,3,3,1,1,1,1,2,1,4,5,572,546
810398,5,750,2,4,3,1,1,1,1,2,1,4,5,95,10
810398,6,750,2,4,3,1,1,1,1,2,1,4,5,29,95
819061,2,831,2,3,4,1,3,1,3,2,1,4,5,16,8
819061,3,831,2,3,4,1,1,1,3,2,1,4,5,460,8
819061,4,831,2,3,4,1,3,1,3,2,1,4,5,8,655
819061,5,831,2,3,4,1,1,1,3,2,1,4,5,70,16
819061,6,831,2,3,4,1,1,1,1,2,1,4,5,23,39
851857,6,75,2,2,6,0,1,1,1,2,2,4,5,147,167
854079,3,537,3,5,3,1,1,1,3,2,1,4,5,332,57
854079,4,537,3,5,3,1,1,1,3,2,1,4,5,203,41
854079,5,537,3,5,3,1,1,1,1,2,1,4,5,32,24
854079,6,537,3,5,3,1,1,1,1,2,1,4,5,16,8
871642,3,637,2,2,5,0,1,1,1,2,1,4,5,136,68
871642,4,637,2,2,5,0,3,1,1,2,1,4,5,93,37
871642,5,637,2,2,5,0,1,1,1,2,1,4,5,118,31
871642,6,637,2,2,5,0,3,1,1,2,1,4,5,6,31
883691,2,750,3,4,5,0,1,1,3,2,1,4,5,180,164
883691,3,750,3,4,5,0,1,1,3,2,1,4,5,207,270
883691,4,750,3,4,5,0,1,1,1,2,1,4,5,32,32
883691,5,750,3,4,5,0,1,1,1,2,1,4,5,37,244
883691,6,750,3,4,5,0,1,1,1,2,1,4,5,11,5
905745,3,761,2,2,3,0,3,1,3,2,1,4,5,6,35
905745,4,761,2,2,3,0,1,1,1,2,1,4,5,12,30
905745,5,761,2,2,3,0,1,1,1,2,1,4,5,18,18
905745,6,761,2,2,3,0,1,1,1,2,1,4,5,6,30
914348,2,750,2,4,3,1,1,1,3,2,1,4,5,205,19
914348,3,750,2,4,3,0,1,1,3,2,1,4,5,9,9
914348,4,750,2,4,3,1,1,1,1,2,1,4,5,56,9
914348,5,750,2,4,3,0,1,1,1,2,1,4,5,9,28
914348,6,750,2,4,3,1,1,1,1,2,1,4,5,19,428
923841,2,450,3,2,4,1,1,1,3,2,1,4,5,26,581
923841,3,450,3,2,4,1,1,1,3,2,1,4,5,422,123
923841,4,450,3,2,4,1,1,1,3,2,1,4,5,26,730
923841,5,450,3,2,4,0,1,1,1,2,1,4,5,26,26
923841,6,450,3,2,4,0,1,1,1,2,1,4,5,211,9
924154,5,637,3,2,3,1,1,1,1,2,1,4,5,291,810
924154,6,637,3,2,3,1,1,1,1,2,1,4,5,956,255
948936,6,512,2,1,1,1,2,1,1,2,1,4,6-7,54,61
950264,6,498,2,1,4,0,1,1,1,2,1,4,5,743,103
953842,6,831,2,3,4,1,1,1,1,2,1,4,5,383,905
961362,2,692,2,5,4,1,1,1,3,2,1,4,5,10,16
961362,3,692,2,5,4,1,1,1,3,2,1,4,5,21,5
961362,4,692,2,5,4,1,1,1,3,2,1,4,5,10,5
961362,5,692,2,5,4,1,1,1,1,2,1,4,5,5,10
961362,6,692,2,5,4,1,1,1,1,2,1,4,5,10,57
961962,2,750,3,4,2,1,1,1,3,2,1,4,5,11,42
961962,3,750,3,4,2,1,1,1,3,2,1,4,5,53,74
961962,4,750,3,4,2,1,1,1,3,2,1,4,5,42,58
961962,5,750,3,4,2,1,1,1,1,2,1,4,5,5,16
961962,6,750,3,4,2,1,1,1,1,2,1,4,5,48,32
963845,4,836,2,3,3,1,1,1,3,2,1,4,5,41,21
963845,5,836,2,3,3,1,1,1,3,2,1,4,5,152,228
963845,6,836,2,3,3,1,1,1,1,2,1,4,5,483,7
978089,4,12,3,1,1,0,1,1,1,2,1,4,5,84,9
978089,5,12,2,1,1,0,1,1,1,2,1,4,5,9,19
978089,6,12,3,1,1,1,1,1,1,2,1,4,5,298,121
